image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_27600.tif,12,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_38600.tif,44,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_15000.tif,21,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_52400.tif,4,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_33400.tif,43,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_13400.tif,21,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_37600.tif,33,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_54600.tif,3,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_33200.tif,2,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_51600.tif,5,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_16200.tif,12,144
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_55400.tif,42,215
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_32000.tif,33,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_36400.tif,0,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34000_40800.tif,43,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_57200.tif,4,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_48200.tif,8,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_61600.tif,19,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_8000.tif,23,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_29400.tif,0,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_24400.tif,39,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30200_28600.tif,11,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_21200.tif,32,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_60400.tif,3,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_60200.tif,8,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19400_31800.tif,36,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_22000.tif,40,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_11800.tif,21,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_41600.tif,47,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_43600.tif,4,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_47200.tif,47,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_63000.tif,2,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_43000.tif,32,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_50800.tif,19,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_58800.tif,5,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_46000.tif,1,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_42400.tif,39,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_6200.tif,12,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_27600.tif,47,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_39800.tif,35,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_40400.tif,2,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3400_34800.tif,2,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_15000.tif,39,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_52400.tif,49,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_26800.tif,14,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_1200.tif,15,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_38600.tif,35,240
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_11200.tif,7,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_7600.tif,15,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_54000.tif,19,214
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_62800.tif,4,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_51600.tif,49,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_16200.tif,31,214
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_58200.tif,30,275
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_10600.tif,28,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_10000.tif,40,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_11800.tif,12,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_1600.tif,23,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_61000.tif,5,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_48200.tif,34,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_41600.tif,47,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_20600.tif,34,245
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3200_13800.tif,29,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_63000.tif,1,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_36800.tif,43,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_16800.tif,32,233
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_62200.tif,1,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_28600.tif,31,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_49600.tif,45,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_60200.tif,30,221
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_64600.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_64000.tif,2,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_44000.tif,26,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4400_49000.tif,2,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_52400.tif,42,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_56000.tif,4,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_45800.tif,19,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_7800.tif,12,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_37600.tif,49,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_24800.tif,2,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_37000.tif,37,252
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_29800.tif,31,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_32000.tif,41,222
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_36200.tif,33,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_57200.tif,46,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_19200.tif,31,212
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_53600.tif,1,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13400_40800.tif,26,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_34400.tif,41,210
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_2000.tif,28,249
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_4400.tif,21,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_2800.tif,12,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_5200.tif,14,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_8600.tif,12,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_49400.tif,34,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_56400.tif,42,237
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_4800.tif,21,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_5600.tif,7,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_8400.tif,13,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_14600.tif,7,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_26000.tif,18,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40600_54800.tif,27,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_35200.tif,38,186
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_18400.tif,7,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_6000.tif,12,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_33600.tif,17,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_1000.tif,18,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_43400.tif,30,212
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_47000.tif,27,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__400_41800.tif,0,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_63200.tif,3,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_24600.tif,31,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_22200.tif,40,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_35800.tif,33,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_22400.tif,48,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_27400.tif,32,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_60000.tif,0,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_23600.tif,15,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_46200.tif,3,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_42600.tif,47,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27800_12800.tif,15,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_54200.tif,19,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3400_59200.tif,1,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_15200.tif,40,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_35200.tif,29,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_38400.tif,47,286
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_1000.tif,15,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_18400.tif,31,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_10400.tif,15,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_51400.tif,44,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32400_58000.tif,35,231
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38400_29000.tif,7,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_61200.tif,5,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_48000.tif,34,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_41400.tif,44,219
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_60000.tif,0,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_64400.tif,10,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_400.tif,15,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_49200.tif,2,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_44200.tif,22,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_42600.tif,26,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_28200.tif,16,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_39600.tif,2,45
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31600_12800.tif,12,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_28400.tif,40,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__0_28000.tif,6,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_37400.tif,36,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_50600.tif,3,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_52600.tif,42,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_56200.tif,1,66
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_56400.tif,3,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_7200.tif,28,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_57000.tif,40,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_53400.tif,1,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_12200.tif,23,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_32200.tif,19,199
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_25800.tif,20,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_51400.tif,42,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_17200.tif,14,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_59400.tif,46,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_43800.tif,22,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_56400.tif,6,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_31000.tif,49,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_38400.tif,47,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_15200.tif,7,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_39600.tif,9,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_34600.tif,40,219
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_14000.tif,37,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_2600.tif,28,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_19000.tif,33,282
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_10400.tif,20,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_64800.tif,8,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_58000.tif,3,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_16000.tif,24,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_4200.tif,11,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_12200.tif,21,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8600_58600.tif,4,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_47000.tif,49,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_54800.tif,3,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_3200.tif,18,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16400_35800.tif,35,222
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_41400.tif,26,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_26000.tif,40,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_26600.tif,2,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_50600.tif,5,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_22200.tif,20,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_23000.tif,9,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_27400.tif,11,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_28400.tif,48,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2000_51800.tif,4,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_42600.tif,35,210
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_62600.tif,0,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_13600.tif,15,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_37400.tif,33,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_20800.tif,48,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_33000.tif,0,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_52000.tif,3,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_35400.tif,0,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_41800.tif,43,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_43400.tif,3,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_18200.tif,33,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_52600.tif,3,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_53200.tif,34,196
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_34600.tif,36,223
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_64800.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_2800.tif,12,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_19000.tif,11,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_57000.tif,4,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_25800.tif,41,261
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_16000.tif,15,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_32200.tif,33,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_63200.tif,8,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_24600.tif,29,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2600_29600.tif,0,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_48000.tif,8,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_15800.tif,12,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_45600.tif,35,217
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_27400.tif,23,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_53800.tif,5,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_60000.tif,5,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_28400.tif,20,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_12800.tif,37,262
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_21000.tif,14,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_4600.tif,48,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_30200.tif,20,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_39600.tif,45,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_400.tif,25,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_34600.tif,9,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_27800.tif,43,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_14000.tif,18,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_12400.tif,15,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_55000.tif,0,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_51200.tif,34,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_50600.tif,2,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7600_43800.tif,30,235
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_50000.tif,0,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_35400.tif,33,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_31000.tif,8,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_22800.tif,48,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_18200.tif,20,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_56200.tif,5,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_11600.tif,21,224
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_1600.tif,13,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_10800.tif,31,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_23000.tif,19,282
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_51800.tif,47,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_62000.tif,9,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_47600.tif,27,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_38800.tif,45,196
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_18800.tif,34,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_26600.tif,14,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_30200.tif,23,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_6200.tif,7,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_64800.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_16000.tif,48,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_28800.tif,41,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_12400.tif,33,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_36600.tif,49,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_600.tif,13,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_13600.tif,23,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_59200.tif,3,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_17200.tif,12,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_33000.tif,49,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_41800.tif,32,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_3400.tif,25,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_40600.tif,23,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_60600.tif,1,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_23000.tif,34,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3200_53800.tif,1,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_21000.tif,6,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_51800.tif,49,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_25400.tif,18,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_24600.tif,3,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_29600.tif,23,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_20200.tif,11,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_7600.tif,13,92
