image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_44400.tif,44,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_18800.tif,47,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_30200.tif,3,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_47600.tif,20,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_51200.tif,4,52
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_59800.tif,77,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_21600.tif,37,132
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_28200.tif,41,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__200_56000.tif,18,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_25400.tif,61,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_44400.tif,99,197
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_15400.tif,90,138
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_38200.tif,69,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_61200.tif,9,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_41200.tif,19,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35000_56800.tif,7,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_18800.tif,5,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_28800.tif,12,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_43400.tif,16,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34000_24000.tif,24,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_47600.tif,79,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_2200.tif,74,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_16600.tif,20,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39000_28800.tif,84,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_32400.tif,81,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_49800.tif,5,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1200_45000.tif,49,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_3600.tif,82,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_10200.tif,43,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6400_40600.tif,42,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_6000.tif,90,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31200_61800.tif,5,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_13000.tif,62,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5800_46200.tif,86,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_21600.tif,12,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22000_37200.tif,64,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_50600.tif,26,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_46200.tif,27,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_21600.tif,22,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41800_1600.tif,69,185
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_27200.tif,15,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_8000.tif,30,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_48600.tif,22,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_22400.tif,67,122
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_27800.tif,26,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_17800.tif,9,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5600_55000.tif,4,50
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_59800.tif,32,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_4000.tif,21,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_51200.tif,36,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_36600.tif,17,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_32400.tif,80,176
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_59800.tif,4,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_46800.tif,9,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_34000.tif,11,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_38800.tif,16,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_10200.tif,57,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_3800.tif,58,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_19600.tif,81,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_38200.tif,45,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_31600.tif,15,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_49200.tif,12,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_15400.tif,30,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_62000.tif,48,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12600_54400.tif,17,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_9000.tif,39,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_50600.tif,15,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_6400.tif,85,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_25600.tif,20,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_23200.tif,92,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45200_52800.tif,40,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_20000.tif,57,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_1800.tif,15,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_17000.tif,60,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_1000.tif,58,127
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_6600.tif,62,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_2400.tif,11,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_42800.tif,16,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_400.tif,36,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_30000.tif,61,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_7200.tif,86,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_8600.tif,91,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_9200.tif,30,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_46000.tif,15,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_9200.tif,62,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_34800.tif,89,198
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_40400.tif,1,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_5200.tif,20,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_55200.tif,21,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_50400.tif,41,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_49000.tif,11,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_3400.tif,17,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15600_44600.tif,1,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_21400.tif,88,134
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_59000.tif,26,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_28000.tif,48,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_8000.tif,69,135
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_13200.tif,30,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_24200.tif,58,129
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13000_33800.tif,7,182
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_2000.tif,32,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_41000.tif,19,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39000_45200.tif,7,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_22600.tif,72,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_53600.tif,11,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_45200.tif,63,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_58400.tif,4,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34000_16400.tif,9,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_32600.tif,85,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_13200.tif,43,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_17000.tif,17,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_55800.tif,4,41
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_37000.tif,28,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_45800.tif,72,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_31400.tif,46,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_40400.tif,67,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_27000.tif,26,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_8600.tif,64,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_40400.tif,7,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_27000.tif,80,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_56000.tif,36,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_14800.tif,93,152
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_50400.tif,63,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_24800.tif,40,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_55800.tif,28,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_62200.tif,83,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_55200.tif,85,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_4600.tif,78,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_29400.tif,41,131
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_19400.tif,34,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_22600.tif,90,134
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_34200.tif,36,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_34200.tif,14,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_10000.tif,82,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_19400.tif,88,136
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_57400.tif,39,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_43400.tif,73,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_30000.tif,5,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17400_23800.tif,17,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19000_42800.tif,60,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_51000.tif,6,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_54600.tif,22,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_62200.tif,87,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_13200.tif,97,178
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_9200.tif,28,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_59000.tif,18,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_38000.tif,29,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_31400.tif,54,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_15600.tif,77,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_10000.tif,77,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_52800.tif,90,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_57400.tif,6,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_12600.tif,43,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_3000.tif,96,174
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_16400.tif,19,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32600_6600.tif,92,165
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20800_54600.tif,26,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_13200.tif,64,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7000_25600.tif,17,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_44600.tif,63,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_52200.tif,17,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_40400.tif,29,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_7200.tif,10,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_11400.tif,30,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_60400.tif,5,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_44600.tif,2,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__600_41800.tif,91,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_17000.tif,50,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_21400.tif,8,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_29400.tif,13,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_47400.tif,18,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34400_33800.tif,28,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_24200.tif,42,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_12600.tif,64,134
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_41000.tif,25,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_48400.tif,13,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_23800.tif,92,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_19400.tif,73,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_34200.tif,52,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_32600.tif,81,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_58400.tif,34,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_51000.tif,25,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_6800.tif,19,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36600_54600.tif,23,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38200_35600.tif,68,178
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_18000.tif,27,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_31400.tif,81,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_14800.tif,52,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_18000.tif,86,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_35600.tif,64,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_23200.tif,21,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_42200.tif,91,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_47400.tif,94,175
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_61600.tif,41,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_42800.tif,30,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_48400.tif,13,144
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_30000.tif,50,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_26800.tif,81,149
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_52400.tif,21,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_15000.tif,78,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_23400.tif,61,133
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_11200.tif,27,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_38600.tif,17,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25400_54000.tif,54,131
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_3600.tif,56,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_58200.tif,13,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_16200.tif,4,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8200_47200.tif,32,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_51600.tif,48,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_26200.tif,84,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_10600.tif,77,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_5200.tif,9,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_11800.tif,73,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_22000.tif,4,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19400_31800.tif,77,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_2200.tif,9,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_14400.tif,33,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_41600.tif,45,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_39200.tif,86,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_47200.tif,41,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_50800.tif,36,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_43000.tif,37,145
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_42400.tif,29,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28400_58800.tif,11,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_17600.tif,42,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_11200.tif,31,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_27600.tif,22,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_39800.tif,13,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_48800.tif,36,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_52400.tif,15,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_60200.tif,61,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15200_37600.tif,39,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22400_29800.tif,93,140
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_32000.tif,20,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_3800.tif,44,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_36200.tif,47,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_19200.tif,50,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_5800.tif,32,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_57200.tif,58,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_3400.tif,63,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11800_34400.tif,39,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_40800.tif,23,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_11800.tif,27,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_41600.tif,2,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_48200.tif,35,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2200_36200.tif,23,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_20600.tif,43,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_33400.tif,13,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_16800.tif,10,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_47800.tif,17,59
