image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25200_43400.tif,4,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_29600.tif,2,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_3200.tif,7,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_25400.tif,35,214
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_40600.tif,14,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38000_5200.tif,18,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_60600.tif,10,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_56800.tif,21,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17400_45000.tif,10,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_29600.tif,32,126
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_20200.tif,7,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_43400.tif,36,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19000_24000.tif,1,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_37800.tif,24,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14000_28800.tif,33,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_12400.tif,30,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_36600.tif,11,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_20200.tif,0,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_10200.tif,19,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_39600.tif,8,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7200_41200.tif,1,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32800_14000.tif,12,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_30800.tif,38,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_41800.tif,15,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_2200.tif,29,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18200_4600.tif,2,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36200_17200.tif,6,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_54400.tif,15,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_33000.tif,20,159
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_42000.tif,32,133
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_51800.tif,38,135
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_25400.tif,15,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_62000.tif,19,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_54400.tif,25,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_33000.tif,2,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_5400.tif,33,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_10800.tif,29,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_41800.tif,0,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_23000.tif,5,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_38800.tif,30,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_9000.tif,10,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_18800.tif,24,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_61200.tif,7,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_48600.tif,3,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_26600.tif,41,140
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_400.tif,32,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_47600.tif,6,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3600_51200.tif,1,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_17800.tif,4,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_8400.tif,24,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13000_55000.tif,3,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38000_51200.tif,24,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35800_36600.tif,26,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6400_8800.tif,1,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36400_30200.tif,14,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_39600.tif,6,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_27800.tif,1,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_14000.tif,0,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31200_35400.tif,2,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_4400.tif,23,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_18200.tif,4,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_60600.tif,1,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_11600.tif,1,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_4800.tif,25,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_50600.tif,28,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_9000.tif,6,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_5000.tif,7,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_4800.tif,13,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44000_44400.tif,5,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_8400.tif,10,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_41200.tif,14,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_0.tif,17,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_20800.tif,5,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40400_54400.tif,21,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_52000.tif,5,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_3600.tif,7,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_8600.tif,28,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_24000.tif,2,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_56800.tif,6,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_49800.tif,7,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_16600.tif,27,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_13000.tif,4,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_61800.tif,17,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_2600.tif,47,176
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_200.tif,17,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_7000.tif,21,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45200_34000.tif,18,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_19600.tif,42,168
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_6400.tif,14,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_46800.tif,2,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41800_37200.tif,36,133
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_31600.tif,37,128
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_40400.tif,0,41
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_14800.tif,0,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38600_44600.tif,6,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_3800.tif,13,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36200_25600.tif,41,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_3400.tif,14,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_29400.tif,35,146
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_20000.tif,34,190
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_12600.tif,30,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14000_45200.tif,1,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_22600.tif,39,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_800.tif,3,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32800_26400.tif,35,155
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_52800.tif,13,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_41000.tif,26,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_17800.tif,36,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_12600.tif,12,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_48600.tif,10,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20200_36400.tif,3,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19000_16400.tif,10,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5600_33800.tif,1,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_17000.tif,14,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_33200.tif,35,208
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3000_44600.tif,38,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_52200.tif,5,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24800_35600.tif,39,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_18000.tif,42,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_2000.tif,13,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_3200.tif,38,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_18000.tif,1,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_52200.tif,30,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9000_35600.tif,3,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_23200.tif,42,126
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7400_54600.tif,18,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_62200.tif,45,167
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_4200.tif,40,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_5600.tif,36,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_29400.tif,19,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_9200.tif,24,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1200_23800.tif,2,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_26400.tif,18,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_57400.tif,2,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35000_30000.tif,26,160
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_39400.tif,4,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_53600.tif,18,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_14200.tif,14,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_55200.tif,9,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_58400.tif,23,127
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34000_42800.tif,11,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_17000.tif,3,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_50400.tif,11,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__200_30800.tif,39,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32600_35600.tif,23,188
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_18000.tif,39,152
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_14800.tif,36,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19600_31400.tif,18,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_11400.tif,8,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_53600.tif,15,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_14200.tif,23,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8200_45200.tif,28,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_39400.tif,12,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_1600.tif,15,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_59800.tif,25,139
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_7200.tif,0,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_24200.tif,36,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_12600.tif,2,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_13200.tif,6,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_17000.tif,3,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_21400.tif,27,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_24800.tif,9,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_50400.tif,18,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25400_56000.tif,6,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_15600.tif,20,152
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_49000.tif,16,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_40400.tif,26,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_28000.tif,8,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_13200.tif,9,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_25600.tif,7,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_43600.tif,20,141
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_20000.tif,8,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19400_33800.tif,1,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_16400.tif,36,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_13800.tif,3,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_61000.tif,3,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_52800.tif,37,158
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_41000.tif,12,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_45200.tif,6,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_34200.tif,7,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_1800.tif,18,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_19400.tif,19,127
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_30000.tif,23,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_8200.tif,23,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11800_36400.tif,10,122
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_42800.tif,32,126
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_7800.tif,33,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_55200.tif,12,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_1400.tif,27,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_62200.tif,45,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_50400.tif,5,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_59000.tif,13,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_18000.tif,2,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15200_35600.tif,35,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_34800.tif,36,136
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_31400.tif,9,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_14800.tif,14,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_45800.tif,7,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__600_15400.tif,14,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6800_37000.tif,12,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21000_46000.tif,15,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_62200.tif,44,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_43600.tif,4,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_13800.tif,16,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_61000.tif,19,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_19400.tif,3,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_22600.tif,17,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2200_34200.tif,36,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_21400.tif,48,220
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_24200.tif,1,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17400_1800.tif,7,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_16400.tif,2,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_9600.tif,6,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_6000.tif,46,144
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_28000.tif,23,163
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21000_6600.tif,3,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_31400.tif,6,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_42200.tif,6,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_8600.tif,18,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40200_41000.tif,6,49
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41200_33800.tif,2,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_51000.tif,29,127
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45600_23800.tif,36,164
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_3400.tif,36,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_2000.tif,7,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_5000.tif,18,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43000_54600.tif,17,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_2000.tif,9,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_60400.tif,15,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_14800.tif,24,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_7600.tif,21,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_58200.tif,19,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_7200.tif,1,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_44000.tif,21,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_36800.tif,6,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_42400.tif,9,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43000_2800.tif,47,149
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_52400.tif,15,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_57200.tif,6,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_1400.tif,7,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40200_48200.tif,38,139
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45200_50800.tif,5,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_200.tif,30,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_8800.tif,40,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_22000.tif,11,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_4400.tif,34,162
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_27600.tif,23,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_21200.tif,18,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_3800.tif,40,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_38600.tif,46,171
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_3000.tif,30,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_15000.tif,6,73
