y_score,y_test
3.3146425001731994e-19,0
6.463223479883526e-21,0
4.756665641229104e-16,0
1.5351543491005833e-17,0
3.6558385784327934e-21,0
7.279197385154318e-16,0
1.1100184482094828e-20,0
6.593463185058898e-16,0
7.382480810758928e-19,0
8.504344669237801e-12,0
4.021503530403588e-17,0
4.685093027983272e-18,0
1.3680902711821034e-18,0
2.3991195240314353e-19,0
2.732732027883884e-18,0
2.3635343107220294e-16,0
1.3116090779782546e-21,0
3.363782262217598e-18,0
3.7777646875276705e-10,0
1.6492790420580448e-16,0
2.4174453402080998e-17,0
2.2272987182599117e-16,0
9.784976601838854e-18,0
2.1650652123074815e-18,0
9.460305329547107e-19,0
1.7632467638939956e-13,0
9.011101124159875e-20,0
1.2267240598273828e-16,0
5.141499139470227e-15,0
1.6129052700488379e-16,0
1.6692966997417048e-18,0
2.55998797401089e-06,0
6.20554907343464e-19,0
7.067794442230863e-19,0
4.0173507752613684e-19,0
8.551233620722368e-19,0
1.1899707981445133e-18,0
2.4881026448022254e-21,0
2.961795644947551e-18,0
7.647398735759405e-16,0
6.904254537703614e-16,0
4.673952642525366e-16,0
3.612725051028037e-20,0
1.6007278591705038e-18,0
3.672286128396079e-17,0
0.015201084668255016,0
8.81297136659161e-18,0
5.546934403506664e-17,0
3.908299621038715e-18,0
2.318344073213492e-17,0
1.7778909797143103e-16,0
1.4355397058558955e-15,0
5.1253880544782766e-20,0
1.0199105814395458e-13,0
5.1386733836863316e-14,0
1.0486421856157653e-16,0
8.944286125604998e-20,0
9.784584655172011e-22,0
3.394534765155462e-17,0
5.95979446953672e-19,0
1.42814603876651e-17,0
2.025210224210609e-17,0
2.1502070554805277e-16,0
1.9833770493990027e-19,0
1.9391596838857887e-19,0
3.7552449709377377e-16,0
5.362579757070401e-13,0
3.548168383410907e-20,0
8.304076949302423e-11,0
8.000130780797137e-15,0
2.7644404753577174e-17,0
6.302789976314652e-21,0
1.864210326819317e-15,0
1.5996772889407396e-17,0
1.7379893006409673e-14,0
1.6814721719456997e-19,0
3.4370451596825505e-18,0
1.9807107126800344e-16,0
5.375280197060314e-17,0
3.416898340724982e-21,0
6.246247378985508e-20,0
1.7070908466036336e-18,0
4.411154409669388e-19,0
1.838456371857919e-14,0
4.327316340983331e-20,0
2.708857198915572e-14,0
4.8594651786792593e-20,0
1.5254954388827931e-18,0
2.788116350003488e-19,0
2.1713989583711247e-19,0
4.288913950218542e-14,0
2.8345050985674035e-16,0
1.8011755813908127e-22,0
1.7680887655641812e-15,0
1.990780956514202e-18,0
3.5816864913837795e-19,0
1.8149171168615794e-16,0
8.275953454734887e-21,0
0.8641089994746238,1
1.046253284057772e-17,0
2.9482581406820423e-19,0
4.7609528966464256e-21,0
1.408529206353681e-17,0
2.9016048271974955e-19,0
7.67379562572833e-18,0
5.573798431216354e-19,0
5.079946756237058e-14,0
6.855863242453474e-21,0
1.8549697539461577e-16,0
3.252503214498895e-20,0
1.7846212343406988e-17,0
2.59704043455569e-16,0
7.015248129403642e-18,0
3.5286076562255364e-20,0
4.170671168967028e-10,0
8.375148220656417e-10,0
1.0173737594744023e-08,0
2.5401296140202284e-18,0
1.2201896078801817e-22,0
2.9810562503206373e-18,0
3.097643602303064e-21,0
2.2380380865742467e-16,0
4.6613848060399825e-16,0
1.3495973374597064e-19,0
1.903182937975327e-17,0
2.092707389382911e-17,0
4.913907983135205e-15,0
2.498619269424989e-18,0
4.728186944649244e-16,0
7.341007187415033e-21,0
7.537629315908727e-19,0
1.3549747759090443e-16,0
2.5885344473481427e-19,0
2.761556059613483e-17,0
1.7198656236661767e-19,0
2.0060540395884393e-16,0
2.1351799179544095e-20,0
4.251053766312073e-15,0
5.997759564868481e-14,0
6.020373838294397e-17,0
7.7115247897579365e-16,0
1.4172948183534197e-14,0
5.7830779718486046e-18,0
3.4134223121898e-17,0
5.0285739082315555e-12,0
3.5506785355863467e-12,0
2.0082755687106112e-16,0
8.20473440855018e-13,0
4.895485926447043e-18,0
2.928542052196539e-19,0
1.850688405147308e-18,0
1.1522317160112087e-15,0
6.8637993705566706e-18,0
2.4883108817687644e-19,0
1.1531133899999354e-15,0
2.7897682693564325e-13,0
7.696204646843869e-19,0
5.585235628594338e-19,0
2.3516365358985593e-18,0
4.523457898938705e-19,0
8.564070039091688e-14,0
3.366110929638405e-18,0
2.0387046695475662e-17,0
2.164573346368138e-19,0
3.045042884009257e-18,0
4.854624313000096e-13,0
1.5180667933586474e-16,0
1.2952228350371596e-22,0
3.7036411231238515e-19,0
1.1338461893044686e-18,0
4.9345524004130583e-20,0
6.516755608152354e-21,0
2.2719580027659307e-17,0
4.972829150618814e-21,0
8.633568801655475e-17,0
1.7261076192863317e-16,0
1.9413402456861744e-18,0
5.0690810780526056e-20,0
4.599134116041376e-20,0
4.852940079898827e-17,0
4.0172015256420805e-17,0
1.5295716617255882e-19,0
3.5372782704698906e-11,0
1.190067765704139e-18,0
2.8945333425739554e-20,0
2.0026256187182064e-19,0
8.350495080408282e-20,0
4.471577119080013e-17,0
5.49880087067305e-22,0
1.3747127274665492e-11,0
1.1228532991570766e-14,0
3.4067033114746496e-19,0
8.304894890221314e-18,0
8.511614612864815e-17,0
7.830024197207398e-19,0
6.0947317421181925e-15,0
7.56520604081701e-18,0
6.12881729095553e-17,0
1.4071727014659718e-15,0
3.208203415498974e-19,0
7.631562831458209e-13,0
8.76271587258104e-17,0
3.277357471918467e-19,0
5.0486735967603095e-22,0
4.030184899645339e-17,0
1.1269052602295257e-12,0
3.4874623862958727e-16,0
1.0519470022119417e-19,0
3.636959792606864e-07,0
1.4817554062522229e-18,0
7.043532539733489e-15,0
1.457448459928981e-17,0
1.7824456002754746e-18,0
7.380615090650159e-20,0
2.701987432109786e-14,0
8.521929005102349e-15,0
8.11467274550894e-19,0
1.022821960722185e-17,0
8.202359303981607e-17,0
2.0831955392308636e-17,0
2.642833776375606e-21,0
7.017872938003942e-17,0
6.966897382256351e-19,0
1.1186807231245012e-18,0
5.577239583058069e-22,0
5.975184874739635e-21,0
2.440280706253801e-15,0
7.965131523543011e-17,0
1.1054258585340625e-17,0
2.048127342786004e-18,0
6.644851593165392e-18,0
4.325708071952483e-15,0
4.321095787867247e-19,0
3.1129276929746304e-18,0
9.67582978654225e-15,0
3.31572927286194e-20,0
2.2278512539556907e-12,0
3.5839971753325286e-17,0
4.624276411110362e-15,0
4.1473855078024255e-19,0
1.4738754380432718e-17,0
7.742216192967695e-19,0
1.1074547853421618e-17,0
6.601253006466108e-19,0
1.3376644131385627e-17,0
3.6788835521497077e-19,0
1.0138702071294932e-17,0
3.998628387234159e-19,0
3.397470846530283e-19,0
1.6372353709279146e-18,0
1.9383294038679027e-19,0
1.4436019344142782e-16,0
1.8081570219452437e-16,0
9.867345788138992e-19,0
2.263383840326139e-18,0
7.603378464860872e-17,0
1.9499547395577705e-15,0
5.272856699581239e-15,0
4.445139474052342e-16,0
2.393631097885576e-13,0
2.2739621448197964e-16,0
7.852511416357126e-21,0
1.4450267810596066e-17,0
2.7524465988718266e-20,0
2.3495581562633475e-15,0
1.0157243999077401e-19,0
8.022037629256683e-15,0
8.911702330210707e-12,0
6.652659635231464e-13,0
6.888137131652133e-17,0
3.039353565428718e-21,0
1.4810491733206304e-20,0
2.9537585991893933e-19,0
7.134162179335762e-13,0
2.094072032272704e-16,0
4.37636969650441e-21,0
2.618499606463054e-17,0
8.303739607259664e-17,0
2.9184153210307913e-18,0
6.4416407297347315e-15,0
5.144102847628809e-15,0
8.928277481037888e-19,0
1.8953660509635877e-14,0
2.800557416708857e-16,0
4.352920355824723e-11,0
4.575603777335579e-13,0
1.6523212144534624e-21,0
3.1733652221533587e-19,0
1.7351275385679818e-14,0
7.536588192240635e-13,0
5.3624372258949756e-17,0
1.2857020969585915e-17,0
1.9167302706008594e-14,0
3.981408153339286e-15,0
3.32233515751282e-19,0
1.1195480043364446e-09,0
2.0112272455405477e-17,0
1.3284146765266935e-19,0
6.5569389663476945e-15,0
6.192383103344267e-15,0
1.973197936605444e-19,0
1.7763254555993137e-17,0
1.9321692661853543e-17,0
1.631065413974382e-17,0
6.388169882896695e-16,0
5.526575988966723e-20,0
2.8414034275930884e-16,0
1.5231106307107778e-15,0
3.400544293934368e-20,0
1.3312074272446462e-16,0
6.438083218216549e-21,0
1.909402680593747e-16,0
2.6996238727927818e-18,0
1.4298211013341593e-15,0
1.423663360501952e-13,0
1.3222885529855432e-18,0
6.288003341369822e-10,0
6.173741342243318e-20,0
5.429723268712524e-20,0
5.387012637198511e-18,0
1.0347829419994616e-16,0
2.4865050307709826e-16,0
2.5057794378534757e-17,0
3.167620218822084e-18,0
6.711855957010606e-19,0
8.271825874799624e-16,0
6.345752623205764e-20,0
5.547053078601628e-19,0
5.714925211529912e-15,0
2.6920170129667414e-15,0
7.448936022148033e-16,0
8.345311219047605e-16,0
6.205914358751623e-21,0
8.956423069231636e-19,0
1.4315066403681461e-16,0
1.3246390920469038e-18,0
9.625124523498512e-17,0
2.0277008846564627e-18,0
1.8028772664429374e-19,0
5.162390626316738e-19,0
5.061639355282301e-19,0
1.203730453661136e-19,0
8.921301689410214e-18,0
6.392583370417172e-16,0
2.514878262056266e-13,0
2.140149919784062e-19,0
5.106933996265849e-20,0
1.6946999874427883e-20,0
2.5052945538224662e-15,0
7.785830900681471e-19,0
5.153500553370609e-16,0
1.5923947000761635e-18,0
9.659656829535842e-17,0
1.7591764753320909e-15,0
4.9242958040513685e-17,0
1.8152841936978713e-15,0
8.495736153939944e-16,0
1.3267376332825466e-13,0
1.4163301618311514e-16,0
6.654425825362845e-12,0
2.574746411939871e-22,0
2.093352112789251e-19,0
7.173402989800052e-18,0
8.309316654047883e-19,0
4.857594732967832e-17,0
8.920621502001574e-19,0
1.7157004744521969e-16,0
1.2075737140194248e-19,0
3.095311907695166e-16,0
3.9625923264486896e-19,0
2.4477891281086095e-18,0
9.09709740893165e-20,0
5.940693159740251e-17,0
1.5277540277666827e-16,0
2.565637338396582e-17,0
6.084414018415978e-21,0
1.3423669838152354e-17,0
2.824084747566081e-17,0
4.01302647648737e-18,0
2.0328092721034358e-15,0
1.5946906838716474e-20,0
9.096531245150274e-16,0
8.924776881257756e-18,0
2.0812033318393142e-14,0
7.133754544114932e-13,0
1.9532881032607238e-16,0
3.3343566406350303e-22,0
8.607966987549076e-16,0
1.4245000873516575e-18,0
5.0181057790065936e-18,0
5.205013643608427e-13,0
3.5873197767522933e-16,0
2.0258570641393301e-13,0
6.107041454169864e-22,0
1.6341313912010879e-18,0
6.66985850639343e-17,0
1.6519416389893395e-16,0
1.5438342316878805e-19,0
3.024152750288076e-16,0
2.8277736116936916e-24,0
1.6982397259390474e-19,0
9.136767491906805e-12,0
7.008903439231428e-23,0
2.4462386005501226e-16,0
2.0758914116988476e-19,0
1.1941505344159019e-11,0
6.233457595908446e-18,0
1.6450929900126176e-17,0
4.901336979302775e-16,0
5.474765262731827e-16,0
2.5662116610525144e-19,0
1.252420995391022e-17,0
1.0300504599323468e-14,0
1.3513435361029358e-18,0
4.085330391702397e-21,0
3.5834785201773834e-17,0
1.1026106212403856e-18,0
5.2279668293660446e-17,0
1.235858422094835e-17,0
1.0878546631186218e-11,0
2.5320911353252078e-15,0
9.903969702561339e-16,0
3.09458249724128e-16,0
2.0527052122811595e-17,0
5.941658995720895e-17,0
1.0464904973402921e-17,0
9.320677038320461e-18,0
1.2594007140292034e-14,0
3.514337422066349e-17,0
3.4469037468703326e-16,0
1.28401049936142e-15,0
1.953493280526089e-15,0
1.5995178341069107e-17,0
3.528376024433485e-16,0
2.371506302265025e-16,0
8.918367701019064e-19,0
3.295995110392145e-11,0
3.0612299011424483e-19,0
5.3144282766868624e-20,0
1.4801966826064171e-18,0
1.946194799602824e-12,0
3.8043287122334645e-17,0
1.42260531593849e-14,0
2.5989829241982445e-19,0
3.3117330472876964e-12,0
1.916526935498719e-20,0
1.5243114298346404e-16,0
6.394123167709211e-17,0
2.839274412614746e-11,0
4.752026188238324e-16,0
1.0467971509283793e-19,0
4.651200302679103e-17,0
7.648626605823472e-16,0
4.789990648138501e-18,0
7.481095367625293e-19,0
1.1449868287070493e-18,0
2.656329767410029e-19,0
2.7357546496697985e-15,0
1.899731453989063e-16,0
1.397114909112483e-17,0
6.532810967404354e-19,0
3.381738839158113e-18,0
8.507166911800611e-18,0
1.0990698513963143e-17,0
2.2110419832125313e-17,0
5.037354131877078e-17,0
1.430800617504885e-18,0
9.481330164958997e-20,0
6.662210429128846e-12,0
1.0269082506255542e-15,0
9.432704992102911e-20,0
5.475073481481919e-14,0
1.6462333505201254e-20,0
9.194287693621202e-18,0
8.4999977577529055e-19,0
3.1856139919109447e-18,0
9.449176309379168e-19,0
2.1409603701348694e-16,0
3.894906288905455e-18,0
1.032619167878238e-17,0
1.3332282745819492e-17,0
2.54669293151301e-16,0
8.223509458538012e-19,0
2.0346057131317172e-18,0
9.793830378123226e-19,0
5.073920472548899e-17,0
2.591318893848733e-18,0
2.795833824899274e-19,0
9.736039059984197e-17,0
9.049810307799357e-16,0
4.3415632269226175e-18,0
4.1166108998492844e-16,0
3.8191024012721075e-09,0
7.471291960221392e-21,0
1.4114582999693027e-11,0
5.936037063125424e-19,0
1.1868407000914997e-14,0
1.1050879705358516e-16,0
1.3603564978100313e-17,0
2.2606526088045905e-16,0
1.8123192199260208e-20,0
1.9696957073060818e-17,0
3.467811919459172e-16,0
1.8419161054012545e-17,0
1.3984667901506953e-18,0
8.934312964971374e-17,0
9.4985716641112e-18,0
6.72142714229369e-19,0
1.85512462595179e-21,0
3.766857350117712e-21,0
8.393416717064254e-18,0
3.5314818022838984e-20,0
6.29109542641987e-17,0
7.056082508440768e-21,0
8.336889997873504e-16,0
6.759827708224724e-17,0
2.9373124198767285e-19,0
1.9555674706370533e-16,0
1.1669931010242344e-17,0
8.433414822131601e-16,0
3.94484786258321e-10,0
4.064843794192747e-20,0
8.95175680170473e-18,0
6.778782678275685e-19,0
1.0654494277084052e-14,0
1.9897924361906475e-14,0
4.649545765651717e-16,0
1.0354328624010048e-17,0
1.1680363480737558e-14,0
1.0370396681871095e-15,0
1.8730662329542335e-18,0
1.548426564514549e-16,0
9.496567580933541e-15,0
3.7526586507676854e-19,0
5.636172862457917e-17,0
1.106528586973392e-18,0
1.8313414379297927e-17,0
5.567773195618177e-19,0
1.4474983228983796e-17,0
2.3559419291654377e-21,0
8.264255947502868e-17,0
2.254420745952189e-15,0
1.7998301775111996e-16,0
6.4004595547801946e-21,0
4.8925426030193187e-14,0
3.75333732010425e-15,0
3.805868568457866e-18,0
7.94608790469346e-10,0
6.042201588925603e-17,0
4.606756346241917e-13,0
8.342638459384645e-21,0
8.522602792193572e-18,0
2.6108519532374496e-16,0
1.0891734141592471e-15,0
2.4911312732504677e-16,0
2.1961752955940768e-17,0
1.1902249346208594e-16,0
1.2329111111139172e-14,0
6.163402973580931e-14,0
9.118755137618151e-16,0
6.657207777242709e-19,0
4.786627964051833e-16,0
6.116705771559182e-20,0
1.2770802394717972e-16,0
3.0680703829346276e-20,0
1.5577708837358684e-20,0
8.568586940720902e-14,0
3.7664385828137235e-19,0
5.0533998388961874e-20,0
5.95288768652339e-21,0
7.209872656679053e-15,0
1.5583594515921272e-14,0
1.837020030286623e-21,0
2.2114760078683757e-15,0
7.796042826076533e-21,0
3.5837592681335206e-17,0
2.7179839779788954e-19,0
1.408091825249557e-17,0
3.4560167837490164e-12,0
1.4334793939760662e-14,0
3.314458052249194e-17,0
3.329390266656459e-10,0
2.0132569943860638e-11,0
1.614256701688296e-16,0
5.780384411914189e-18,0
5.206406775724069e-19,0
3.2917085406236315e-20,0
1.6554264943790097e-17,0
3.980710937615509e-21,0
6.865970219090536e-13,0
1.9644266338383214e-19,0
2.4781833889056177e-17,0
6.009532905070413e-16,0
3.008126667765057e-16,0
5.3166965806511535e-18,0
2.6418088717768017e-17,0
2.346700808527473e-17,0
2.5460403034431625e-21,0
3.788949670585159e-18,0
1.6981089609256271e-18,0
2.5712544294514736e-15,0
2.5646928708735436e-10,0
1.0282218597416656e-15,0
1.0712179522928964e-12,0
7.718097629190245e-16,0
1.9126719016711196e-21,0
8.156199549873963e-19,0
1.202054330848946e-15,0
1.471041164094796e-13,0
6.429673895459412e-19,0
2.2587719672706103e-19,0
4.694485670180304e-18,0
1.33086709042545e-20,0
1.8035596197332898e-19,0
6.264492106231382e-11,0
2.4301519339915914e-18,0
1.5410094041580029e-15,0
1.7786303990483306e-17,0
2.6881052868817588e-21,0
3.0152191437195487e-16,0
1.9912099024550515e-22,0
1.0565961020070498e-16,0
9.07700826451778e-19,0
2.5464477014139385e-17,0
6.518088174301019e-19,0
8.656520626679983e-21,0
1.8479045773868137e-15,0
1.865062055816323e-12,0
1.9772132906742967e-18,0
4.487099979707263e-19,0
7.873113322258956e-17,0
6.304755198323327e-18,0
1.205043183494705e-18,0
1.2435844156374808e-14,0
3.893212610497897e-18,0
1.4827080029336497e-19,0
1.19349616720902e-17,0
3.9249901335381337e-19,0
1.6288577930687684e-19,0
2.6344647499450066e-18,0
3.2895949576722802e-19,0
6.187483562296803e-17,0
1.2442339338953824e-20,0
1.4655685005434286e-20,0
2.493605421526513e-15,0
5.779142279682553e-22,0
1.7064533136562836e-18,0
1.7239216503116194e-17,0
7.238197936140932e-18,0
2.2396564432968214e-17,0
3.9905551314199236e-17,0
9.499442012461283e-19,0
2.5971266430949624e-16,0
8.126738321733574e-16,0
7.953932398713839e-14,0
9.960141815531337e-18,0
6.339671246075165e-18,0
2.4530225857496344e-13,0
3.861743643086502e-20,0
2.8211743318111346e-11,0
3.422626422020568e-18,0
1.1955483122418658e-18,0
1.2100961798595184e-18,0
1.6132810203463857e-17,0
1.1971215694776553e-17,0
4.761490730915169e-13,0
4.143798063425204e-12,0
3.0401437079692388e-15,0
1.379094492266193e-16,0
1.5558325076769075e-18,0
1.953469675916238e-16,0
5.088165921795455e-19,0
1.0424043873475666e-15,0
6.173774436030846e-16,0
1.1723271903787441e-18,0
2.1666835342762e-17,0
7.845513673472818e-08,0
3.7673032964745596e-22,0
1.0785263881182956e-15,0
1.5506005197332045e-17,0
4.2518624059944025e-15,0
3.35221764509361e-16,0
4.019932056864131e-21,0
2.224984458277582e-16,0
8.469886648854283e-14,0
3.112793592679171e-20,0
3.4758124149612267e-12,0
2.7231260722955975e-19,0
2.473177789342994e-17,0
1.2751087329259271e-18,0
5.0131153240655316e-18,0
3.600539692621963e-18,0
2.65450200831581e-20,0
2.3024631567080994e-15,0
2.432832945025572e-16,0
3.702975114145303e-19,0
2.1960250811665767e-18,0
3.0812325238693555e-16,0
2.2390598098172265e-18,0
4.117729383919293e-18,0
2.225980947208995e-16,0
9.40470844870558e-16,0
2.2355653365739426e-14,0
1.1592905270177196e-19,0
1.7217290186667611e-12,0
3.8120823420219424e-19,0
1.4143497116991913e-18,0
1.8720321022409974e-15,0
4.0307233443197176e-18,0
1.0424412541087256e-15,0
1.0734299786987523e-19,0
6.425328126594508e-18,0
9.043416845038582e-19,0
2.733542883135808e-20,0
2.1428193110749314e-20,0
6.223284744125733e-17,0
3.6399218749139264e-18,0
3.525383458407305e-18,0
2.894167448719271e-14,0
2.63601599909692e-16,0
3.790946436967597e-11,0
2.8977962797705134e-15,0
1.377562939991403e-14,0
2.743058177700619e-18,0
1.4294575760294466e-18,0
1.6961011416531826e-20,0
5.663074647878155e-17,0
3.1147157640972853e-16,0
3.598822375455505e-16,0
1.3198707473803314e-17,0
1.0227257986570077e-16,0
1.3518465027061563e-19,0
5.352589469218719e-19,0
2.6183869295994607e-19,0
3.1074210768370125e-20,0
3.386201438058874e-16,0
2.5651004143449e-17,0
1.772535863007277e-17,0
1.1466924188830345e-20,0
1.3343061090146302e-17,0
6.601884643558529e-20,0
3.3737460008510123e-10,0
9.836529431063483e-19,0
5.015766555166764e-19,0
2.4126606287419644e-18,0
3.815819334940585e-20,0
3.0982839388898274e-19,0
6.959197340084143e-18,0
1.6289756769935482e-11,0
6.594901054295024e-17,0
1.7721338598373694e-11,0
5.872499368894573e-19,0
1.7189323994900758e-15,0
5.690777171740377e-07,0
2.17183162184744e-19,0
1.5704889920324816e-11,0
1.6111712101929576e-18,0
1.3827894469031295e-15,0
4.600052066010579e-15,0
2.5682454663976717e-16,0
6.801921502942919e-18,0
5.168395009079853e-20,0
9.714232025294717e-20,0
1.0815350639142032e-19,0
5.407964118385559e-15,0
2.236769427085341e-13,0
2.5815109023545365e-18,0
2.6499644256139367e-20,0
1.5565840429336775e-15,0
2.728985555687591e-11,0
3.181126262369164e-19,0
4.270713766360542e-20,0
6.268973709868877e-18,0
4.219228928304897e-17,0
1.145722265381814e-10,0
2.973286972477847e-19,0
2.11101341831617e-15,0
1.2060178891156609e-19,0
9.1317143707721e-20,0
1.0511621726682417e-19,0
3.9963612401096947e-20,0
1.8430065375506754e-15,0
7.809799689763956e-13,0
2.83088630651966e-15,0
8.611009437939369e-18,0
7.170506158756439e-17,0
1.3303084784555886e-15,0
7.067208492113694e-17,0
2.305140973958345e-19,0
2.7285572255274326e-17,0
6.215572349167093e-17,0
5.282984553415333e-20,0
1.0879115876469599e-16,0
8.217458322950171e-16,0
7.474436776342684e-18,0
3.215253462008697e-17,0
1.2067061911853073e-13,0
9.100961203560268e-17,0
9.011900504725557e-14,0
1.6030409258003968e-18,0
1.0339408458223843e-17,0
3.441922074841026e-15,0
3.35733292075199e-19,0
2.8631873493407446e-17,0
6.148707398047529e-17,0
7.160664228252056e-18,0
