image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_27600.tif,22,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_38600.tif,88,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_15000.tif,53,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_52400.tif,26,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_33400.tif,84,144
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_13400.tif,53,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_37600.tif,71,134
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_54600.tif,6,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_33200.tif,11,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_51600.tif,7,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_16200.tif,27,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_55400.tif,95,204
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_32000.tif,69,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_36400.tif,0,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34000_40800.tif,94,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_57200.tif,10,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_48200.tif,19,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_61600.tif,36,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_8000.tif,50,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_29400.tif,8,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_24400.tif,77,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30200_28600.tif,22,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_21200.tif,75,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_60400.tif,10,59
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_60200.tif,15,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19400_31800.tif,77,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_22000.tif,83,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_11800.tif,53,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_41600.tif,92,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_43600.tif,3,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_47200.tif,74,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_63000.tif,7,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_43000.tif,61,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_50800.tif,26,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_58800.tif,7,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_46000.tif,6,43
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_42400.tif,79,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_6200.tif,30,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_27600.tif,91,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_39800.tif,74,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_40400.tif,7,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3400_34800.tif,2,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_15000.tif,77,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_52400.tif,99,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_26800.tif,28,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_1200.tif,27,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_38600.tif,78,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_11200.tif,12,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_7600.tif,29,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_54000.tif,26,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_62800.tif,3,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_51600.tif,99,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_16200.tif,68,186
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_58200.tif,60,268
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_10600.tif,52,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_10000.tif,83,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_11800.tif,30,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_1600.tif,40,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_61000.tif,4,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_48200.tif,72,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_41600.tif,91,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_20600.tif,65,239
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3200_13800.tif,67,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_63000.tif,5,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_36800.tif,99,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_16800.tif,61,234
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_62200.tif,1,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_28600.tif,57,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_49600.tif,93,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_60200.tif,60,225
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_64600.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_64000.tif,7,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_44000.tif,55,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4400_49000.tif,7,59
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_52400.tif,85,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_56000.tif,3,63
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_45800.tif,36,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_7800.tif,30,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_37600.tif,93,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_24800.tif,2,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_37000.tif,75,253
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_29800.tif,57,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_32000.tif,90,235
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_36200.tif,69,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_57200.tif,91,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_19200.tif,64,211
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_53600.tif,1,45
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13400_40800.tif,55,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_34400.tif,81,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_2000.tif,44,241
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_4400.tif,42,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_2800.tif,17,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_5200.tif,28,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_8600.tif,22,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_49400.tif,59,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_56400.tif,85,238
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_4800.tif,42,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_5600.tif,17,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_8400.tif,29,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_14600.tif,12,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_26000.tif,45,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40600_54800.tif,48,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_35200.tif,79,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_18400.tif,12,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_6000.tif,22,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_33600.tif,35,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_1000.tif,38,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_43400.tif,60,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_47000.tif,48,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__400_41800.tif,2,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_63200.tif,7,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_24600.tif,64,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_22200.tif,80,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_35800.tif,75,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_22400.tif,98,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_27400.tif,71,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_60000.tif,6,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_23600.tif,45,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_46200.tif,6,37
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_42600.tif,95,214
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27800_12800.tif,45,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_54200.tif,36,125
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3400_59200.tif,1,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_15200.tif,83,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_35200.tif,64,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_38400.tif,96,265
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_1000.tif,29,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_18400.tif,56,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_10400.tif,27,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_51400.tif,97,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32400_58000.tif,74,226
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38400_29000.tif,17,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_61200.tif,4,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_48000.tif,72,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_41400.tif,97,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_60000.tif,2,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_64400.tif,25,44
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_400.tif,27,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_49200.tif,7,53
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_44200.tif,43,144
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_42600.tif,57,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_28200.tif,21,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_39600.tif,2,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31600_12800.tif,17,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_28400.tif,96,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__0_28000.tif,8,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_37400.tif,73,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_50600.tif,6,63
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_52600.tif,85,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_56200.tif,1,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_56400.tif,5,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_7200.tif,44,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_57000.tif,80,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_53400.tif,1,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_12200.tif,42,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_32200.tif,49,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_25800.tif,44,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_51400.tif,72,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_17200.tif,28,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_59400.tif,89,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_43800.tif,57,119
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_56400.tif,9,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_31000.tif,99,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_38400.tif,89,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_15200.tif,12,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_39600.tif,16,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_34600.tif,86,218
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_14000.tif,67,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_2600.tif,66,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_19000.tif,71,270
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_10400.tif,51,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_64800.tif,15,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_58000.tif,6,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_16000.tif,41,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_4200.tif,23,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_12200.tif,42,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8600_58600.tif,3,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_47000.tif,97,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_54800.tif,5,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_3200.tif,38,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16400_35800.tif,74,219
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_41400.tif,55,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_26000.tif,96,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_26600.tif,5,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_50600.tif,4,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_22200.tif,45,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_23000.tif,16,125
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_27400.tif,23,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_28400.tif,98,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2000_51800.tif,3,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_42600.tif,78,228
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_62600.tif,6,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_13600.tif,33,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_37400.tif,51,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_20800.tif,98,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_33000.tif,0,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_52000.tif,10,44
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_35400.tif,8,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_41800.tif,83,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_43400.tif,6,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_18200.tif,69,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_52600.tif,5,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_53200.tif,72,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_34600.tif,75,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_64800.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_2800.tif,30,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_19000.tif,24,66
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_57000.tif,15,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_25800.tif,81,251
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_16000.tif,27,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_32200.tif,51,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_63200.tif,19,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_24600.tif,67,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2600_29600.tif,0,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_48000.tif,19,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_15800.tif,30,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_45600.tif,75,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_27400.tif,50,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_53800.tif,14,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_60000.tif,7,63
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_28400.tif,31,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_12800.tif,70,269
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_21000.tif,40,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_4600.tif,98,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_30200.tif,31,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_39600.tif,88,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_400.tif,47,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_34600.tif,16,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_27800.tif,84,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_14000.tif,30,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_12400.tif,27,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_55000.tif,6,46
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_51200.tif,59,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_50600.tif,11,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7600_43800.tif,60,248
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_50000.tif,2,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_35400.tif,69,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_31000.tif,19,40
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_22800.tif,98,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_18200.tif,44,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_56200.tif,5,66
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_11600.tif,33,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_1600.tif,18,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_10800.tif,64,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_23000.tif,59,266
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_51800.tif,92,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_62000.tif,26,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_47600.tif,48,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_38800.tif,87,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_18800.tif,59,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_26600.tif,28,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_30200.tif,50,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_6200.tif,17,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_64800.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_16000.tif,94,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_28800.tif,81,199
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_12400.tif,54,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_36600.tif,97,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_600.tif,18,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_13600.tif,50,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_59200.tif,10,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_17200.tif,27,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_33000.tif,97,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_41800.tif,61,210
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_3400.tif,47,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_40600.tif,40,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_60600.tif,1,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_23000.tif,54,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3200_53800.tif,1,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_21000.tif,8,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_51800.tif,92,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_25400.tif,38,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_24600.tif,7,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_29600.tif,40,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_20200.tif,22,87
